,Country,Year,Crime Rate
160,GUATEMALA,2013,33.42484045
161,GUATEMALA,2014,33.42934273
162,GUATEMALA,2015,
163,GUATEMALA,2016,
164,GUATEMALA,2017,32.78298335
165,GUATEMALA,2018,28.89584147
166,GUATEMALA,2019,25.64546619
167,GUATEMALA,2020,18.96016456
168,GUATEMALA,2021,19.9903643
169,GUATEMALA,2022,
170,HONDURAS,2013,71.76929102
171,HONDURAS,2014,64.53877155
172,HONDURAS,2015,55.38756204
173,HONDURAS,2016,54.43515729
174,HONDURAS,2017,40.13777311
175,HONDURAS,2018,38.09922546
176,HONDURAS,2019,41.1092509
177,HONDURAS,2020,35.79415957
178,HONDURAS,2021,38.34274689
179,HONDURAS,2022,
180,HUNGARY,2013,1.55639829
181,HUNGARY,2014,1.479544637
182,HUNGARY,2015,2.244966247
183,HUNGARY,2016,2.058052464
184,HUNGARY,2017,1.634497542
185,HUNGARY,2018,0.879673232
186,HUNGARY,2019,0.654946166
187,HUNGARY,2020,0.820464645
188,HUNGARY,2021,0.772416611
189,HUNGARY,2022,
190,ICELAND,2013,0.308618638
191,ICELAND,2014,0.305209778
192,ICELAND,2015,0.906181517
193,ICELAND,2016,0.297907646
194,ICELAND,2017,0.873026959
195,ICELAND,2018,0.849988383
196,ICELAND,2019,0.277181453
197,ICELAND,2020,1.363627686
198,ICELAND,2021,0.540051575
199,ICELAND,2022,
200,INDIA,2013,3.55331583
201,INDIA,2014,3.62257613
202,INDIA,2015,3.354306716
203,INDIA,2016,3.161426203
204,INDIA,2017,3.028882799
205,INDIA,2018,2.993783858
206,INDIA,2019,2.92666093
207,INDIA,2020,2.911155454
208,INDIA,2021,2.936278893
209,INDIA,2022,
210,INDONESIA,2013,
211,INDONESIA,2014,
212,INDONESIA,2015,
213,INDONESIA,2016,
214,INDONESIA,2017,
215,INDONESIA,2018,
216,INDONESIA,2019,
217,INDONESIA,2020,
218,INDONESIA,2021,
219,INDONESIA,2022,
220,IRELAND,2013,1.111393923
221,IRELAND,2014,
222,IRELAND,2015,0.664414801
223,IRELAND,2016,0.720982445
224,IRELAND,2017,0.817292484
225,IRELAND,2018,0.806700663
226,IRELAND,2019,0.653592235
227,IRELAND,2020,0.66718977
228,IRELAND,2021,0.441188916
229,IRELAND,2022,
230,ISRAEL,2013,1.643656341
231,ISRAEL,2014,1.373373705
232,ISRAEL,2015,1.373664455
233,ISRAEL,2016,1.274664607
234,ISRAEL,2017,1.480276756
235,ISRAEL,2018,1.371728649
236,ISRAEL,2019,1.53347159
237,ISRAEL,2020,1.427349699
238,ISRAEL,2021,1.943807339
239,ISRAEL,2022,
240,ITALY,2013,0.832330233
241,ITALY,2014,0.787430403
242,ITALY,2015,0.778644152
243,ITALY,2016,0.672004707
244,ITALY,2017,0.626624557
245,ITALY,2018,0.599558176
246,ITALY,2019,0.530739956
247,ITALY,2020,0.47898694
248,ITALY,2021,0.511475886
249,ITALY,2022,
250,JAPAN,2013,0.28978941
251,JAPAN,2014,0.309860462
252,JAPAN,2015,0.285263134
253,JAPAN,2016,0.285053157
254,JAPAN,2017,0.241586948
255,JAPAN,2018,0.264542164
256,JAPAN,2019,0.253593885
257,JAPAN,2020,0.253902837
258,JAPAN,2021,0.228708942
259,JAPAN,2022,
260,LITHUANIA,2013,6.538560417
261,LITHUANIA,2014,5.308976595
262,LITHUANIA,2015,5.803430063
263,LITHUANIA,2016,5.215304293
264,LITHUANIA,2017,3.442992649
265,LITHUANIA,2018,3.198745535
266,LITHUANIA,2019,3.299307181
267,LITHUANIA,2020,3.581221846
268,LITHUANIA,2021,2.583747047
269,LITHUANIA,2022,
270,MALAYSIA,2013,2.080650424
271,MALAYSIA,2014,1.666314971
272,MALAYSIA,2015,1.602892545
273,MALAYSIA,2016,1.446405995
274,MALAYSIA,2017,1.185271139
275,MALAYSIA,2018,0.996935996
276,MALAYSIA,2019,0.945006145
277,MALAYSIA,2020,0.762048353
278,MALAYSIA,2021,0.723777076
279,MALAYSIA,2022,
280,MEXICO,2013,19.66311298
281,MEXICO,2014,16.84969093
282,MEXICO,2015,17.2800814
283,MEXICO,2016,20.20997147
284,MEXICO,2017,26.11461568
285,MEXICO,2018,29.58137063
286,MEXICO,2019,29.30879721
287,MEXICO,2020,29.18531406
288,MEXICO,2021,28.17565299
289,MEXICO,2022,
290,MONGOLIA,2013,7.310677614
291,MONGOLIA,2014,7.337685994
292,MONGOLIA,2015,7.218150207
293,MONGOLIA,2016,6.073500246
294,MONGOLIA,2017,6.169191863
295,MONGOLIA,2018,6.194707886
296,MONGOLIA,2019,6.341978998
297,MONGOLIA,2020,6.222803692
298,MONGOLIA,2021,6.153326866
299,MONGOLIA,2022,
300,MOROCCO,2013,1.269098321
301,MOROCCO,2014,1.036538614
302,MOROCCO,2015,1.242774821
303,MOROCCO,2016,1.691957563
304,MOROCCO,2017,2.141965626
305,MOROCCO,2018,1.419524999
306,MOROCCO,2019,1.727063029
307,MOROCCO,2020,1.248338337
308,MOROCCO,2021,1.931137967
309,MOROCCO,2022,
310,NETHERLANDS,2013,0.741076608
311,NETHERLANDS,2014,0.725489043
312,NETHERLANDS,2015,0.610288973
313,NETHERLANDS,2016,0.548920976
314,NETHERLANDS,2017,0.767120829
315,NETHERLANDS,2018,0.578501412
316,NETHERLANDS,2019,0.627762244
317,NETHERLANDS,2020,0.613723635
318,NETHERLANDS,2021,0.651365463
319,NETHERLANDS,2022,
320,NICARAGUA,2013,9.706867314
321,NICARAGUA,2014,8.455909799
322,NICARAGUA,2015,8.319311694
323,NICARAGUA,2016,7.090050687
324,NICARAGUA,2017,6.650689068
325,NICARAGUA,2018,10.37699138
326,NICARAGUA,2019,7.728179373
327,NICARAGUA,2020,
328,NICARAGUA,2021,11.00643161
329,NICARAGUA,2022,
330,NORWAY,2013,0.905392666
331,NORWAY,2014,0.564430358
332,NORWAY,2015,0.462395984
333,NORWAY,2016,0.51560276
334,NORWAY,2017,0.530565047
335,NORWAY,2018,0.47060418
336,NORWAY,2019,0.523532946
337,NORWAY,2020,0.576225422
338,NORWAY,2021,0.536736763
339,NORWAY,2022,
340,PAKISTAN,2013,6.78736022
341,PAKISTAN,2014,6.374980191
342,PAKISTAN,2015,4.496388854
343,PAKISTAN,2016,3.988294767
344,PAKISTAN,2017,3.805810671
345,PAKISTAN,2018,3.750486739
346,PAKISTAN,2019,3.651251851
347,PAKISTAN,2020,3.736849385
348,PAKISTAN,2021,3.978788154
349,PAKISTAN,2022,
350,PANAMA,2013,17.3489542
351,PANAMA,2014,15.53181354
352,PANAMA,2015,11.9026605
353,PANAMA,2016,10.05877179
354,PANAMA,2017,9.228373685
355,PANAMA,2018,9.627262872
356,PANAMA,2019,11.34072938
357,PANAMA,2020,11.64307953
358,PANAMA,2021,12.73192383
359,PANAMA,2022,
360,PARAGUAY,2013,10.05719279
361,PARAGUAY,2014,9.489845291
362,PARAGUAY,2015,9.987131654
363,PARAGUAY,2016,10.67561908
364,PARAGUAY,2017,8.512440751
365,PARAGUAY,2018,7.713405246
366,PARAGUAY,2019,8.483885938
367,PARAGUAY,2020,7.267293628
368,PARAGUAY,2021,7.831380386
369,PARAGUAY,2022,
370,PERU,2013,6.701330935
371,PERU,2014,6.839307232
372,PERU,2015,7.316391064
373,PERU,2016,7.821338529
374,PERU,2017,7.868886942
375,PERU,2018,7.613974239
376,PERU,2019,7.265834382
377,PERU,2020,5.71389864
378,PERU,2021,
379,PERU,2022,
380,PHILIPPINES,2013,
381,PHILIPPINES,2014,
382,PHILIPPINES,2015,
383,PHILIPPINES,2016,10.63644496
384,PHILIPPINES,2017,7.746033422
385,PHILIPPINES,2018,5.204992711
386,PHILIPPINES,2019,4.315967818
387,PHILIPPINES,2020,
388,PHILIPPINES,2021,
389,PHILIPPINES,2022,
390,POLAND,2013,0.790004961
391,POLAND,2014,0.743872657
392,POLAND,2015,0.772958969
393,POLAND,2016,0.674761863
394,POLAND,2017,0.744819766
395,POLAND,2018,0.708695945
396,POLAND,2019,0.657252098
397,POLAND,2020,0.692197
398,POLAND,2021,0.712649985
399,POLAND,2022,
400,PORTUGAL,2013,1.376076433
401,PORTUGAL,2014,0.883903842
402,PORTUGAL,2015,0.9647448
403,PORTUGAL,2016,0.63874555
404,PORTUGAL,2017,0.737325043
405,PORTUGAL,2018,0.787184634
406,PORTUGAL,2019,0.709431936
407,PORTUGAL,2020,0.786545871
408,PORTUGAL,2021,0.796882208
409,PORTUGAL,2022,
410,ROMANIA,2013,1.08638527
411,ROMANIA,2014,1.625338436
412,ROMANIA,2015,1.702997361
413,ROMANIA,2016,1.54562472
414,ROMANIA,2017,1.294491613
415,ROMANIA,2018,1.275068939
416,ROMANIA,2019,1.249730399
417,ROMANIA,2020,1.445321693
418,ROMANIA,2021,1.262380643
419,ROMANIA,2022,
420,SINGAPORE,2013,0.310329151
421,SINGAPORE,2014,0.251323871
422,SINGAPORE,2015,0.247786821
423,SINGAPORE,2016,0.315129747
424,SINGAPORE,2017,0.190823572
425,SINGAPORE,2018,0.154784479
426,SINGAPORE,2019,0.204554578
427,SINGAPORE,2020,0.169208474
428,SINGAPORE,2021,0.10099207
429,SINGAPORE,2022,
430,SPAIN,2013,0.648020569
431,SPAIN,2014,0.695153602
432,SPAIN,2015,0.650422725
433,SPAIN,2016,0.632621107
434,SPAIN,2017,0.65902216
435,SPAIN,2018,0.617626377
436,SPAIN,2019,0.702292308
437,SPAIN,2020,0.629172397
438,SPAIN,2021,0.610694289
439,SPAIN,2022,
440,SWEDEN,2013,0.901654193
441,SWEDEN,2014,0.89253577
442,SWEDEN,2015,1.13713105
443,SWEDEN,2016,1.064971607
444,SWEDEN,2017,1.123462571
445,SWEDEN,2018,1.062751752
446,SWEDEN,2019,1.081036703
447,SWEDEN,2020,1.195875829
448,SWEDEN,2021,1.079573448
449,SWEDEN,2022,
450,SWITZERLAND,2013,0.704715797
451,SWITZERLAND,2014,0.500745561
452,SWITZERLAND,2015,0.688261827
453,SWITZERLAND,2016,0.537448324
454,SWITZERLAND,2017,0.53243808
455,SWITZERLAND,2018,0.587238095
456,SWITZERLAND,2019,0.536406335
457,SWITZERLAND,2020,0.544068822
458,SWITZERLAND,2021,0.483235941
459,SWITZERLAND,2022,
460,THAILAND,2013,
461,THAILAND,2014,
462,THAILAND,2015,
463,THAILAND,2016,
464,THAILAND,2017,
465,THAILAND,2018,
466,THAILAND,2019,
467,THAILAND,2020,
468,THAILAND,2021,
469,THAILAND,2022,
470,UKRAINE,2013,
471,UKRAINE,2014,6.3014869
472,UKRAINE,2015,
473,UKRAINE,2016,
474,UKRAINE,2017,6.160253037
475,UKRAINE,2018,4.504245718
476,UKRAINE,2019,4.116613761
477,UKRAINE,2020,3.867030054
478,UKRAINE,2021,3.843200895
479,UKRAINE,2022,
480,URUGUAY,2013,7.689622012
481,URUGUAY,2014,7.901731939
482,URUGUAY,2015,8.61051173
483,URUGUAY,2016,7.821274217
484,URUGUAY,2017,8.26953301
485,URUGUAY,2018,12.28464664
486,URUGUAY,2019,11.49221279
487,URUGUAY,2020,9.856852547
488,URUGUAY,2021,8.901835953
489,URUGUAY,2022,
