ID,Country,Year,Type,Happiness Score,Happiness Rank,Daylight Duration,Crime Rate
9,Iceland,2020,Tango,9.817491737324287,35,1,3.7671151176368123
10,Norway,2015,Trap,5.484239091348768,171,14,1.78461206221447
10,Norway,2016,Alternative,8.268333148381986,47,18,0.4387134497524947
10,Norway,2017,Rap,1.8568161652903148,42,17,6.615650883260904
10,Norway,2018,Bachata,5.415922121220849,150,3,8.17391327162194
10,Norway,2019,Reggae,1.0905370593665187,63,23,9.308091867085984
10,Norway,2020,Punk,9.817491737324287,35,1,3.7671151176368123
11,Saint Vincent and the Grenadines,2015,Salsa,5.484239091348768,171,14,1.78461206221447
11,Saint Vincent and the Grenadines,2016,Ska,8.268333148381986,47,18,0.4387134497524947
11,Saint Vincent and the Grenadines,2017,Bolero,1.8568161652903148,42,17,6.615650883260904
11,Saint Vincent and the Grenadines,2018,Country,5.415922121220849,150,3,8.17391327162194
11,Saint Vincent and the Grenadines,2019,Dubstep,1.0905370593665187,63,23,9.308091867085984
12,Guadeloupe,2015,Soul,5.484239091348768,171,14,1.78461206221447
13,Chile,2015,Metal,5.484239091348768,171,14,1.78461206221447
13,Chile,2016,Funk,8.268333148381986,47,18,0.4387134497524947
13,Chile,2017,Trap,1.8568161652903148,42,17,6.615650883260904
14,Bermuda,2015,Soul,5.484239091348768,171,14,1.78461206221447
15,Kuwait,2015,Latin,5.484239091348768,171,14,1.78461206221447
15,Kuwait,2016,Instrumental,8.268333148381986,47,18,0.4387134497524947
16,Dominica,2015,Dance,5.484239091348768,171,14,1.78461206221447
17,Montenegro,2015,Merengue,5.484239091348768,171,14,1.78461206221447
18,United States Virgin Islands,2015,Mariachi,5.484239091348768,171,14,1.78461206221447
19,Cameroon,2015,Bolero,5.484239091348768,171,14,1.78461206221447
19,Cameroon,2016,Alternative,8.268333148381986,47,18,0.4387134497524947
19,Cameroon,2017,Trap,1.8568161652903148,42,17,6.615650883260904
19,Cameroon,2018,Reggae,5.415922121220849,150,3,8.17391327162194
19,Cameroon,2019,Bachata,1.0905370593665187,63,23,9.308091867085984
19,Cameroon,2020,Classical,9.817491737324287,35,1,3.7671151176368123
20,Sri Lanka,2015,Gospel,5.484239091348768,171,14,1.78461206221447
21,China,2015,Soul,5.484239091348768,171,14,1.78461206221447
21,China,2016,Ambient,8.268333148381986,47,18,0.4387134497524947
21,China,2017,Punk,1.8568161652903148,42,17,6.615650883260904
21,China,2018,Reggae,5.415922121220849,150,3,8.17391327162194
21,China,2019,Banda,1.0905370593665187,63,23,9.308091867085984
22,Bangladesh,2015,Mariachi,5.484239091348768,171,14,1.78461206221447
22,Bangladesh,2016,Ranchera,8.268333148381986,47,18,0.4387134497524947
22,Bangladesh,2017,Rap,1.8568161652903148,42,17,6.615650883260904
22,Bangladesh,2018,Hip Hop,5.415922121220849,150,3,8.17391327162194
23,Sweden,2015,Salsa,5.484239091348768,171,14,1.78461206221447
23,Sweden,2016,Rap,8.268333148381986,47,18,0.4387134497524947
23,Sweden,2017,Folk,1.8568161652903148,42,17,6.615650883260904
24,Grenada,2015,Salsa,5.484239091348768,171,14,1.78461206221447
25,Turkey,2015,Ska,5.484239091348768,171,14,1.78461206221447
25,Turkey,2016,Alternative,8.268333148381986,47,18,0.4387134497524947
25,Turkey,2017,Blues,1.8568161652903148,42,17,6.615650883260904
25,Turkey,2018,Salsa,5.415922121220849,150,3,8.17391327162194
25,Turkey,2019,Tejano,1.0905370593665187,63,23,9.308091867085984
26,Guinea,2015,Alternative,5.484239091348768,171,14,1.78461206221447
26,Guinea,2016,Punk,8.268333148381986,47,18,0.4387134497524947
26,Guinea,2017,Disco,1.8568161652903148,42,17,6.615650883260904
26,Guinea,2018,R&B,5.415922121220849,150,3,8.17391327162194
26,Guinea,2019,Funk,1.0905370593665187,63,23,9.308091867085984
27,Tanzania,2015,Dance,5.484239091348768,171,14,1.78461206221447
27,Tanzania,2016,Metal,8.268333148381986,47,18,0.4387134497524947
27,Tanzania,2017,Merengue,1.8568161652903148,42,17,6.615650883260904
27,Tanzania,2018,Classical,5.415922121220849,150,3,8.17391327162194
28,Rwanda,2015,Funk,5.484239091348768,171,14,1.78461206221447
28,Rwanda,2016,Gospel,8.268333148381986,47,18,0.4387134497524947
28,Rwanda,2017,Electronic,1.8568161652903148,42,17,6.615650883260904
28,Rwanda,2018,Rap,5.415922121220849,150,3,8.17391327162194
29,Singapore,2015,R&B,5.484239091348768,171,14,1.78461206221447
30,Morocco,2015,Gospel,5.484239091348768,171,14,1.78461206221447
30,Morocco,2016,Reggae,8.268333148381986,47,18,0.4387134497524947
30,Morocco,2017,Metal,1.8568161652903148,42,17,6.615650883260904
30,Morocco,2018,Ranchera,5.415922121220849,150,3,8.17391327162194
31,Saint Barthélemy,2015,Indie,5.484239091348768,171,14,1.78461206221447
31,Saint Barthélemy,2016,Alternative,8.268333148381986,47,18,0.4387134497524947
31,Saint Barthélemy,2017,Disco,1.8568161652903148,42,17,6.615650883260904
31,Saint Barthélemy,2018,Bachata,5.415922121220849,150,3,8.17391327162194
31,Saint Barthélemy,2019,Electronic,1.0905370593665187,63,23,9.308091867085984
31,Saint Barthélemy,2020,Latin,9.817491737324287,35,1,3.7671151176368123
32,Iraq,2015,Techno,5.484239091348768,171,14,1.78461206221447
32,Iraq,2016,Techno,8.268333148381986,47,18,0.4387134497524947
32,Iraq,2017,Banda,1.8568161652903148,42,17,6.615650883260904
32,Iraq,2018,Pop,5.415922121220849,150,3,8.17391327162194
32,Iraq,2019,Bolero,1.0905370593665187,63,23,9.308091867085984
33,Brunei,2015,Funk,5.484239091348768,171,14,1.78461206221447
34,Isle of Man,2015,Punk,5.484239091348768,171,14,1.78461206221447
34,Isle of Man,2016,Funk,8.268333148381986,47,18,0.4387134497524947
34,Isle of Man,2017,Jazz,1.8568161652903148,42,17,6.615650883260904
34,Isle of Man,2018,Disco,5.415922121220849,150,3,8.17391327162194
35,North Korea,2015,Latin,5.484239091348768,171,14,1.78461206221447
35,North Korea,2016,Merengue,8.268333148381986,47,18,0.4387134497524947
35,North Korea,2017,Merengue,1.8568161652903148,42,17,6.615650883260904
35,North Korea,2018,Ranchera,5.415922121220849,150,3,8.17391327162194
35,North Korea,2019,Cumbia,1.0905370593665187,63,23,9.308091867085984
35,North Korea,2020,Tango,9.817491737324287,35,1,3.7671151176368123
36,Iran,2015,Techno,5.484239091348768,171,14,1.78461206221447
37,Curaçao,2015,Samba,5.484239091348768,171,14,1.78461206221447
37,Curaçao,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
37,Curaçao,2017,Country,1.8568161652903148,42,17,6.615650883260904
38,Paraguay,2015,Latin,5.484239091348768,171,14,1.78461206221447
38,Paraguay,2016,Metal,8.268333148381986,47,18,0.4387134497524947
38,Paraguay,2017,Bachata,1.8568161652903148,42,17,6.615650883260904
38,Paraguay,2018,Folk,5.415922121220849,150,3,8.17391327162194
38,Paraguay,2019,Cumbia,1.0905370593665187,63,23,9.308091867085984
38,Paraguay,2020,Jazz,9.817491737324287,35,1,3.7671151176368123
39,Albania,2015,Rock,5.484239091348768,171,14,1.78461206221447
39,Albania,2016,Bolero,8.268333148381986,47,18,0.4387134497524947
40,Tajikistan,2015,Banda,5.484239091348768,171,14,1.78461206221447
40,Tajikistan,2016,Ranchera,8.268333148381986,47,18,0.4387134497524947
41,Bolivia,2015,Classical,5.484239091348768,171,14,1.78461206221447
41,Bolivia,2016,Dance,8.268333148381986,47,18,0.4387134497524947
41,Bolivia,2017,Dubstep,1.8568161652903148,42,17,6.615650883260904
41,Bolivia,2018,Disco,5.415922121220849,150,3,8.17391327162194
42,Austria,2015,Dance,5.484239091348768,171,14,1.78461206221447
42,Austria,2016,Reggae,8.268333148381986,47,18,0.4387134497524947
43,Saint Kitts and Nevis,2015,Fado,5.484239091348768,171,14,1.78461206221447
43,Saint Kitts and Nevis,2016,Cumbia,8.268333148381986,47,18,0.4387134497524947
43,Saint Kitts and Nevis,2017,Reggae,1.8568161652903148,42,17,6.615650883260904
43,Saint Kitts and Nevis,2018,Bachata,5.415922121220849,150,3,8.17391327162194
43,Saint Kitts and Nevis,2019,Punk,1.0905370593665187,63,23,9.308091867085984
44,United States Minor Outlying Islands,2015,Instrumental,5.484239091348768,171,14,1.78461206221447
44,United States Minor Outlying Islands,2016,Bachata,8.268333148381986,47,18,0.4387134497524947
44,United States Minor Outlying Islands,2017,Ska,1.8568161652903148,42,17,6.615650883260904
44,United States Minor Outlying Islands,2018,Jazz,5.415922121220849,150,3,8.17391327162194
45,Colombia,2015,Fado,5.484239091348768,171,14,1.78461206221447
45,Colombia,2016,Merengue,8.268333148381986,47,18,0.4387134497524947
45,Colombia,2017,Electronic,1.8568161652903148,42,17,6.615650883260904
45,Colombia,2018,House,5.415922121220849,150,3,8.17391327162194
45,Colombia,2019,Alternative,1.0905370593665187,63,23,9.308091867085984
45,Colombia,2020,Electronic,9.817491737324287,35,1,3.7671151176368123
46,Kosovo,2015,Indie,5.484239091348768,171,14,1.78461206221447
47,Belize,2015,Salsa,5.484239091348768,171,14,1.78461206221447
47,Belize,2016,House,8.268333148381986,47,18,0.4387134497524947
47,Belize,2017,Electronic,1.8568161652903148,42,17,6.615650883260904
47,Belize,2018,Ska,5.415922121220849,150,3,8.17391327162194
48,Guinea-Bissau,2015,Bolero,5.484239091348768,171,14,1.78461206221447
48,Guinea-Bissau,2016,Pop,8.268333148381986,47,18,0.4387134497524947
48,Guinea-Bissau,2017,Soul,1.8568161652903148,42,17,6.615650883260904
48,Guinea-Bissau,2018,Reggae,5.415922121220849,150,3,8.17391327162194
48,Guinea-Bissau,2019,Banda,1.0905370593665187,63,23,9.308091867085984
49,Marshall Islands,2015,Soul,5.484239091348768,171,14,1.78461206221447
49,Marshall Islands,2016,Ranchera,8.268333148381986,47,18,0.4387134497524947
49,Marshall Islands,2017,Blues,1.8568161652903148,42,17,6.615650883260904
50,Myanmar,2015,Techno,5.484239091348768,171,14,1.78461206221447
51,French Polynesia,2015,Soul,5.484239091348768,171,14,1.78461206221447
51,French Polynesia,2016,Pop,8.268333148381986,47,18,0.4387134497524947
51,French Polynesia,2017,R&B,1.8568161652903148,42,17,6.615650883260904
51,French Polynesia,2018,Funk,5.415922121220849,150,3,8.17391327162194
51,French Polynesia,2019,Disco,1.0905370593665187,63,23,9.308091867085984
52,Brazil,2015,Folk,5.484239091348768,171,14,1.78461206221447
52,Brazil,2016,Soul,8.268333148381986,47,18,0.4387134497524947
52,Brazil,2017,Tejano,1.8568161652903148,42,17,6.615650883260904
53,Croatia,2015,Jazz,5.484239091348768,171,14,1.78461206221447
53,Croatia,2016,House,8.268333148381986,47,18,0.4387134497524947
53,Croatia,2017,Bolero,1.8568161652903148,42,17,6.615650883260904
53,Croatia,2018,Bolero,5.415922121220849,150,3,8.17391327162194
54,Somalia,2015,Cumbia,5.484239091348768,171,14,1.78461206221447
54,Somalia,2016,House,8.268333148381986,47,18,0.4387134497524947
55,Afghanistan,2015,Cumbia,5.484239091348768,171,14,1.78461206221447
56,Anguilla,2015,R&B,5.484239091348768,171,14,1.78461206221447
56,Anguilla,2016,Ranchera,8.268333148381986,47,18,0.4387134497524947
56,Anguilla,2017,Tango,1.8568161652903148,42,17,6.615650883260904
57,Cook Islands,2015,Rock,5.484239091348768,171,14,1.78461206221447
58,Western Sahara,2015,Metal,5.484239091348768,171,14,1.78461206221447
58,Western Sahara,2016,Electronic,8.268333148381986,47,18,0.4387134497524947
58,Western Sahara,2017,Reggae,1.8568161652903148,42,17,6.615650883260904
58,Western Sahara,2018,R&B,5.415922121220849,150,3,8.17391327162194
58,Western Sahara,2019,Blues,1.0905370593665187,63,23,9.308091867085984
59,New Zealand,2015,Rock,5.484239091348768,171,14,1.78461206221447
59,New Zealand,2016,Bachata,8.268333148381986,47,18,0.4387134497524947
59,New Zealand,2017,Salsa,1.8568161652903148,42,17,6.615650883260904
59,New Zealand,2018,Mariachi,5.415922121220849,150,3,8.17391327162194
60,Eritrea,2015,Bachata,5.484239091348768,171,14,1.78461206221447
60,Eritrea,2016,Bachata,8.268333148381986,47,18,0.4387134497524947
60,Eritrea,2017,R&B,1.8568161652903148,42,17,6.615650883260904
61,Cambodia,2015,Grunge,5.484239091348768,171,14,1.78461206221447
62,Bahamas,2015,Rap,5.484239091348768,171,14,1.78461206221447
62,Bahamas,2016,Reggae,8.268333148381986,47,18,0.4387134497524947
62,Bahamas,2017,Dance,1.8568161652903148,42,17,6.615650883260904
62,Bahamas,2018,Funk,5.415922121220849,150,3,8.17391327162194
62,Bahamas,2019,Dubstep,1.0905370593665187,63,23,9.308091867085984
62,Bahamas,2020,Funk,9.817491737324287,35,1,3.7671151176368123
63,Belarus,2015,Dubstep,5.484239091348768,171,14,1.78461206221447
63,Belarus,2016,Merengue,8.268333148381986,47,18,0.4387134497524947
64,Norfolk Island,2015,Blues,5.484239091348768,171,14,1.78461206221447
65,Tuvalu,2015,R&B,5.484239091348768,171,14,1.78461206221447
65,Tuvalu,2016,Country,8.268333148381986,47,18,0.4387134497524947
66,South Georgia,2015,Metal,5.484239091348768,171,14,1.78461206221447
66,South Georgia,2016,Dance,8.268333148381986,47,18,0.4387134497524947
66,South Georgia,2017,Trap,1.8568161652903148,42,17,6.615650883260904
66,South Georgia,2018,Tango,5.415922121220849,150,3,8.17391327162194
66,South Georgia,2019,Metal,1.0905370593665187,63,23,9.308091867085984
66,South Georgia,2020,Rap,9.817491737324287,35,1,3.7671151176368123
67,Mauritania,2015,Funk,5.484239091348768,171,14,1.78461206221447
67,Mauritania,2016,Instrumental,8.268333148381986,47,18,0.4387134497524947
67,Mauritania,2017,Fado,1.8568161652903148,42,17,6.615650883260904
67,Mauritania,2018,Ambient,5.415922121220849,150,3,8.17391327162194
67,Mauritania,2019,Ambient,1.0905370593665187,63,23,9.308091867085984
67,Mauritania,2020,Latin,9.817491737324287,35,1,3.7671151176368123
68,New Caledonia,2015,Rap,5.484239091348768,171,14,1.78461206221447
69,Bulgaria,2015,Hip Hop,5.484239091348768,171,14,1.78461206221447
69,Bulgaria,2016,Bolero,8.268333148381986,47,18,0.4387134497524947
70,Mozambique,2015,Banda,5.484239091348768,171,14,1.78461206221447
70,Mozambique,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
71,Niue,2015,Folk,5.484239091348768,171,14,1.78461206221447
71,Niue,2016,Hip Hop,8.268333148381986,47,18,0.4387134497524947
71,Niue,2017,Jazz,1.8568161652903148,42,17,6.615650883260904
72,Estonia,2015,Tejano,5.484239091348768,171,14,1.78461206221447
72,Estonia,2016,Metal,8.268333148381986,47,18,0.4387134497524947
72,Estonia,2017,Banda,1.8568161652903148,42,17,6.615650883260904
72,Estonia,2018,Hip Hop,5.415922121220849,150,3,8.17391327162194
72,Estonia,2019,Jazz,1.0905370593665187,63,23,9.308091867085984
72,Estonia,2020,Merengue,9.817491737324287,35,1,3.7671151176368123
73,Italy,2015,Trap,5.484239091348768,171,14,1.78461206221447
73,Italy,2016,R&B,8.268333148381986,47,18,0.4387134497524947
73,Italy,2017,Latin,1.8568161652903148,42,17,6.615650883260904
73,Italy,2018,Rock,5.415922121220849,150,3,8.17391327162194
73,Italy,2019,Pop,1.0905370593665187,63,23,9.308091867085984
74,Malta,2015,Disco,5.484239091348768,171,14,1.78461206221447
74,Malta,2016,Rock,8.268333148381986,47,18,0.4387134497524947
74,Malta,2017,Latin,1.8568161652903148,42,17,6.615650883260904
75,Slovenia,2015,Grunge,5.484239091348768,171,14,1.78461206221447
76,India,2015,Banda,5.484239091348768,171,14,1.78461206221447
76,India,2016,Mariachi,8.268333148381986,47,18,0.4387134497524947
76,India,2017,Reggae,1.8568161652903148,42,17,6.615650883260904
76,India,2018,Mariachi,5.415922121220849,150,3,8.17391327162194
76,India,2019,Techno,1.0905370593665187,63,23,9.308091867085984
77,Peru,2015,Rap,5.484239091348768,171,14,1.78461206221447
77,Peru,2016,Latin,8.268333148381986,47,18,0.4387134497524947
77,Peru,2017,Electronic,1.8568161652903148,42,17,6.615650883260904
77,Peru,2018,Reggae,5.415922121220849,150,3,8.17391327162194
78,Burundi,2015,Reggae,5.484239091348768,171,14,1.78461206221447
78,Burundi,2016,Samba,8.268333148381986,47,18,0.4387134497524947
78,Burundi,2017,Folk,1.8568161652903148,42,17,6.615650883260904
78,Burundi,2018,Trap,5.415922121220849,150,3,8.17391327162194
78,Burundi,2019,Disco,1.0905370593665187,63,23,9.308091867085984
79,Lithuania,2015,Rock,5.484239091348768,171,14,1.78461206221447
79,Lithuania,2016,Fado,8.268333148381986,47,18,0.4387134497524947
79,Lithuania,2017,Blues,1.8568161652903148,42,17,6.615650883260904
79,Lithuania,2018,Electronic,5.415922121220849,150,3,8.17391327162194
79,Lithuania,2019,Merengue,1.0905370593665187,63,23,9.308091867085984
79,Lithuania,2020,Tango,9.817491737324287,35,1,3.7671151176368123
80,United States,2015,Blues,5.484239091348768,171,14,1.78461206221447
80,United States,2016,Merengue,8.268333148381986,47,18,0.4387134497524947
80,United States,2017,Salsa,1.8568161652903148,42,17,6.615650883260904
80,United States,2018,Hip Hop,5.415922121220849,150,3,8.17391327162194
80,United States,2019,Bachata,1.0905370593665187,63,23,9.308091867085984
80,United States,2020,Bolero,9.817491737324287,35,1,3.7671151176368123
81,Honduras,2015,Disco,5.484239091348768,171,14,1.78461206221447
81,Honduras,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
81,Honduras,2017,Instrumental,1.8568161652903148,42,17,6.615650883260904
81,Honduras,2018,Blues,5.415922121220849,150,3,8.17391327162194
81,Honduras,2019,Reggae,1.0905370593665187,63,23,9.308091867085984
81,Honduras,2020,R&B,9.817491737324287,35,1,3.7671151176368123
82,Tonga,2015,Dance,5.484239091348768,171,14,1.78461206221447
82,Tonga,2016,Country,8.268333148381986,47,18,0.4387134497524947
82,Tonga,2017,Trap,1.8568161652903148,42,17,6.615650883260904
82,Tonga,2018,Electronic,5.415922121220849,150,3,8.17391327162194
82,Tonga,2019,Ambient,1.0905370593665187,63,23,9.308091867085984
82,Tonga,2020,Dubstep,9.817491737324287,35,1,3.7671151176368123
83,Saudi Arabia,2015,Instrumental,5.484239091348768,171,14,1.78461206221447
83,Saudi Arabia,2016,Bachata,8.268333148381986,47,18,0.4387134497524947
83,Saudi Arabia,2017,Hip Hop,1.8568161652903148,42,17,6.615650883260904
83,Saudi Arabia,2018,Folk,5.415922121220849,150,3,8.17391327162194
83,Saudi Arabia,2019,Electronic,1.0905370593665187,63,23,9.308091867085984
84,Suriname,2015,Folk,5.484239091348768,171,14,1.78461206221447
84,Suriname,2016,Tango,8.268333148381986,47,18,0.4387134497524947
84,Suriname,2017,Soul,1.8568161652903148,42,17,6.615650883260904
85,Qatar,2015,Alternative,5.484239091348768,171,14,1.78461206221447
85,Qatar,2016,Grunge,8.268333148381986,47,18,0.4387134497524947
85,Qatar,2017,Funk,1.8568161652903148,42,17,6.615650883260904
85,Qatar,2018,Rock,5.415922121220849,150,3,8.17391327162194
86,"Saint Helena, Ascension and Tristan da Cunha",2015,Tejano,5.484239091348768,171,14,1.78461206221447
86,"Saint Helena, Ascension and Tristan da Cunha",2016,Folk,8.268333148381986,47,18,0.4387134497524947
87,Gibraltar,2015,Gospel,5.484239091348768,171,14,1.78461206221447
87,Gibraltar,2016,Soul,8.268333148381986,47,18,0.4387134497524947
88,Northern Mariana Islands,2015,Fado,5.484239091348768,171,14,1.78461206221447
88,Northern Mariana Islands,2016,Alternative,8.268333148381986,47,18,0.4387134497524947
88,Northern Mariana Islands,2017,Disco,1.8568161652903148,42,17,6.615650883260904
88,Northern Mariana Islands,2018,Grunge,5.415922121220849,150,3,8.17391327162194
88,Northern Mariana Islands,2019,House,1.0905370593665187,63,23,9.308091867085984
89,Mauritius,2015,Trap,5.484239091348768,171,14,1.78461206221447
89,Mauritius,2016,Ambient,8.268333148381986,47,18,0.4387134497524947
89,Mauritius,2017,Instrumental,1.8568161652903148,42,17,6.615650883260904
89,Mauritius,2018,Latin,5.415922121220849,150,3,8.17391327162194
89,Mauritius,2019,Dance,1.0905370593665187,63,23,9.308091867085984
89,Mauritius,2020,House,9.817491737324287,35,1,3.7671151176368123
90,Barbados,2015,Disco,5.484239091348768,171,14,1.78461206221447
90,Barbados,2016,Pop,8.268333148381986,47,18,0.4387134497524947
90,Barbados,2017,Trap,1.8568161652903148,42,17,6.615650883260904
90,Barbados,2018,Disco,5.415922121220849,150,3,8.17391327162194
91,Réunion,2015,Rock,5.484239091348768,171,14,1.78461206221447
91,Réunion,2016,Ska,8.268333148381986,47,18,0.4387134497524947
91,Réunion,2017,Soul,1.8568161652903148,42,17,6.615650883260904
91,Réunion,2018,Indie,5.415922121220849,150,3,8.17391327162194
92,British Indian Ocean Territory,2015,Soul,5.484239091348768,171,14,1.78461206221447
92,British Indian Ocean Territory,2016,Banda,8.268333148381986,47,18,0.4387134497524947
92,British Indian Ocean Territory,2017,Banda,1.8568161652903148,42,17,6.615650883260904
92,British Indian Ocean Territory,2018,Dance,5.415922121220849,150,3,8.17391327162194
92,British Indian Ocean Territory,2019,Punk,1.0905370593665187,63,23,9.308091867085984
93,Syria,2015,Country,5.484239091348768,171,14,1.78461206221447
93,Syria,2016,Banda,8.268333148381986,47,18,0.4387134497524947
93,Syria,2017,Blues,1.8568161652903148,42,17,6.615650883260904
94,Egypt,2015,Dance,5.484239091348768,171,14,1.78461206221447
94,Egypt,2016,Punk,8.268333148381986,47,18,0.4387134497524947
94,Egypt,2017,House,1.8568161652903148,42,17,6.615650883260904
94,Egypt,2018,Bachata,5.415922121220849,150,3,8.17391327162194
95,São Tomé and Príncipe,2015,Salsa,5.484239091348768,171,14,1.78461206221447
95,São Tomé and Príncipe,2016,Cumbia,8.268333148381986,47,18,0.4387134497524947
95,São Tomé and Príncipe,2017,Dubstep,1.8568161652903148,42,17,6.615650883260904
95,São Tomé and Príncipe,2018,Pop,5.415922121220849,150,3,8.17391327162194
95,São Tomé and Príncipe,2019,Classical,1.0905370593665187,63,23,9.308091867085984
96,Kiribati,2015,Rap,5.484239091348768,171,14,1.78461206221447
96,Kiribati,2016,Punk,8.268333148381986,47,18,0.4387134497524947
96,Kiribati,2017,Hip Hop,1.8568161652903148,42,17,6.615650883260904
97,Timor-Leste,2015,Mariachi,5.484239091348768,171,14,1.78461206221447
97,Timor-Leste,2016,Cumbia,8.268333148381986,47,18,0.4387134497524947
97,Timor-Leste,2017,Merengue,1.8568161652903148,42,17,6.615650883260904
97,Timor-Leste,2018,Punk,5.415922121220849,150,3,8.17391327162194
98,Lesotho,2015,Reggae,5.484239091348768,171,14,1.78461206221447
98,Lesotho,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
98,Lesotho,2017,Latin,1.8568161652903148,42,17,6.615650883260904
98,Lesotho,2018,Merengue,5.415922121220849,150,3,8.17391327162194
98,Lesotho,2019,Fado,1.0905370593665187,63,23,9.308091867085984
99,Solomon Islands,2015,Dance,5.484239091348768,171,14,1.78461206221447
99,Solomon Islands,2016,Salsa,8.268333148381986,47,18,0.4387134497524947
100,Libya,2015,Bolero,5.484239091348768,171,14,1.78461206221447
100,Libya,2016,Trap,8.268333148381986,47,18,0.4387134497524947
100,Libya,2017,Punk,1.8568161652903148,42,17,6.615650883260904
100,Libya,2018,Dubstep,5.415922121220849,150,3,8.17391327162194
100,Libya,2019,Alternative,1.0905370593665187,63,23,9.308091867085984
101,South Korea,2015,Folk,5.484239091348768,171,14,1.78461206221447
101,South Korea,2016,Bolero,8.268333148381986,47,18,0.4387134497524947
101,South Korea,2017,Tejano,1.8568161652903148,42,17,6.615650883260904
101,South Korea,2018,Country,5.415922121220849,150,3,8.17391327162194
101,South Korea,2019,House,1.0905370593665187,63,23,9.308091867085984
101,South Korea,2020,Merengue,9.817491737324287,35,1,3.7671151176368123
102,Liechtenstein,2015,Ranchera,5.484239091348768,171,14,1.78461206221447
102,Liechtenstein,2016,Trap,8.268333148381986,47,18,0.4387134497524947
102,Liechtenstein,2017,Gospel,1.8568161652903148,42,17,6.615650883260904
102,Liechtenstein,2018,Alternative,5.415922121220849,150,3,8.17391327162194
103,Nicaragua,2015,Bachata,5.484239091348768,171,14,1.78461206221447
103,Nicaragua,2016,Merengue,8.268333148381986,47,18,0.4387134497524947
103,Nicaragua,2017,Pop,1.8568161652903148,42,17,6.615650883260904
104,Ecuador,2015,Samba,5.484239091348768,171,14,1.78461206221447
104,Ecuador,2016,Soul,8.268333148381986,47,18,0.4387134497524947
105,Maldives,2015,Tango,5.484239091348768,171,14,1.78461206221447
105,Maldives,2016,Techno,8.268333148381986,47,18,0.4387134497524947
106,Algeria,2015,Latin,5.484239091348768,171,14,1.78461206221447
106,Algeria,2016,Rap,8.268333148381986,47,18,0.4387134497524947
106,Algeria,2017,Bachata,1.8568161652903148,42,17,6.615650883260904
106,Algeria,2018,Punk,5.415922121220849,150,3,8.17391327162194
106,Algeria,2019,Punk,1.0905370593665187,63,23,9.308091867085984
107,Kyrgyzstan,2015,Gospel,5.484239091348768,171,14,1.78461206221447
107,Kyrgyzstan,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
