ID; Country; Year; Index; Rank; Hip hop/Rap/R&b; EDM; Pop; Rock/Metal; Latin/Reggaeton; Other; 
31; India; 2015; 4.565; 117; 25; 1.0; 39; 0.0; 0.0; 55; 
32; India; 2016; 4.404; 118; 25; 1.0; 39; 0.0; 0.0; 55; 
33; India; 2017; 4.315; 122; 25; 1.0; 39; 0.0; 0.0; 55; 
34; India; 2018; 4.19; 133; 25; 1.0; 39; 0.0; 0.0; 55; 
35; India; 2019; 4.015; 140; 25; 1.0; 39; 0.0; 0.0; 55; 
36; India; 2020; 3.573; 144; 25; 1.0; 39; 0.0; 0.0; 55; 
37; India; 2021; 3.819; 139; 25; 1.0; 39; 0.0; 0.0; 55; 
38; India; 2022; 3.777; 136; 25; 1.0; 39; 0.0; 0.0; 55; 
39; India; 2023; 4.036; 126; 25; 1.0; 39; 0.0; 0.0; 55; 
40; Mexico; 2013; 7.088; 16; 38; 0.0; 18; 2.0; 57.0; 43; 
41; Mexico; 2015; 7.187; 14; 38; 0.0; 18; 2.0; 57.0; 43; 
42; Mexico; 2016; 6.778; 21; 38; 0.0; 18; 2.0; 57.0; 43; 
43; Mexico; 2017; 6.578; 25; 38; 0.0; 18; 2.0; 57.0; 43; 
44; Mexico; 2018; 6.488; 24; 38; 0.0; 18; 2.0; 57.0; 43; 
45; Mexico; 2019; 6.595; 23; 38; 0.0; 18; 2.0; 57.0; 43; 
46; Mexico; 2020; 6.465; 24; 38; 0.0; 18; 2.0; 57.0; 43; 
47; Mexico; 2021; 6.317; 36; 38; 0.0; 18; 2.0; 57.0; 43; 
48; Mexico; 2022; 6.128; 46; 38; 0.0; 18; 2.0; 57.0; 43; 
49; Mexico; 2023; 6.33; 36; 38; 0.0; 18; 2.0; 57.0; 43; 
50; Russia; 2013; 5.464; 68; 27; 9.0; 48; 9.0; 2.0; 9; 
51; Russia; 2015; 5.716; 64; 27; 9.0; 48; 9.0; 2.0; 9; 
52; Russia; 2016; 5.856; 56; 27; 9.0; 48; 9.0; 2.0; 9; 
53; Russia; 2017; 5.963; 49; 27; 9.0; 48; 9.0; 2.0; 9; 
54; Russia; 2018; 5.81; 59; 27; 9.0; 48; 9.0; 2.0; 9; 
55; Russia; 2019; 5.648; 68; 27; 9.0; 48; 9.0; 2.0; 9; 
56; Russia; 2020; 5.546; 73; 27; 9.0; 48; 9.0; 2.0; 9; 
57; Russia; 2021; 5.477; 76; 27; 9.0; 48; 9.0; 2.0; 9; 
58; Russia; 2022; 5.459; 80; 27; 9.0; 48; 9.0; 2.0; 9; 
59; Russia; 2023; 5.661; 70; 27; 9.0; 48; 9.0; 2.0; 9; 
60; Colombia; 2013; 6.416; 35; 50; 0.0; 22; 0.0; 86.0; 3; 
61; Colombia; 2015; 6.477; 33; 50; 0.0; 22; 0.0; 86.0; 3; 
62; Colombia; 2016; 6.481; 31; 50; 0.0; 22; 0.0; 86.0; 3; 
63; Colombia; 2017; 6.357; 36; 50; 0.0; 22; 0.0; 86.0; 3; 
64; Colombia; 2018; 6.26; 37; 50; 0.0; 22; 0.0; 86.0; 3; 
65; Colombia; 2019; 6.125; 43; 50; 0.0; 22; 0.0; 86.0; 3; 
66; Colombia; 2020; 6.163; 44; 50; 0.0; 22; 0.0; 86.0; 3; 
67; Colombia; 2021; 6.012; 52; 50; 0.0; 22; 0.0; 86.0; 3; 
68; Colombia; 2022; 5.781; 66; 50; 0.0; 22; 0.0; 86.0; 3; 
69; Colombia; 2023; 5.63; 72; 50; 0.0; 22; 0.0; 86.0; 3; 
70; France; 2013; 6.764; 25; 47; 6.0; 50; 7.0; 1.0; 22; 
71; France; 2015; 6.575; 29; 47; 6.0; 50; 7.0; 1.0; 22; 
72; France; 2016; 6.478; 32; 47; 6.0; 50; 7.0; 1.0; 22; 
73; France; 2017; 6.442; 31; 47; 6.0; 50; 7.0; 1.0; 22; 
74; France; 2018; 6.489; 23; 47; 6.0; 50; 7.0; 1.0; 22; 
75; France; 2019; 6.592; 24; 47; 6.0; 50; 7.0; 1.0; 22; 
76; France; 2020; 6.664; 23; 47; 6.0; 50; 7.0; 1.0; 22; 
77; France; 2021; 6.69; 21; 47; 6.0; 50; 7.0; 1.0; 22; 
78; France; 2022; 6.687; 20; 47; 6.0; 50; 7.0; 1.0; 22; 
79; France; 2023; 6.661; 21; 47; 6.0; 50; 7.0; 1.0; 22; 
80; Italy; 2013; 6.021; 45; 47; 7.0; 35; 2.0; 0.0; 9; 
81; Italy; 2015; 5.948; 50; 47; 7.0; 35; 2.0; 0.0; 9; 
82; Italy; 2016; 5.977; 50; 47; 7.0; 35; 2.0; 0.0; 9; 
83; Italy; 2017; 5.964; 48; 47; 7.0; 35; 2.0; 0.0; 9; 
84; Italy; 2018; 6; 47; 47; 7.0; 35; 2.0; 0.0; 9; 
85; Italy; 2019; 6.223; 36; 47; 7.0; 35; 2.0; 0.0; 9; 
86; Italy; 2020; 6.387; 30; 47; 7.0; 35; 2.0; 0.0; 9; 
87; Italy; 2021; 6.483; 28; 47; 7.0; 35; 2.0; 0.0; 9; 
88; Italy; 2022; 6.467; 31; 47; 7.0; 35; 2.0; 0.0; 9; 
89; Italy; 2023; 6.405; 33; 47; 7.0; 35; 2.0; 0.0; 9; 
90; Japan; 2013; 6.064; 43; 0; 1.0; 63; 16.0; 0.0; 17; 
91; Japan; 2015; 5.987; 46; 0; 1.0; 63; 16.0; 0.0; 17; 
92; Japan; 2016; 5.921; 53; 0; 1.0; 63; 16.0; 0.0; 17; 
93; Japan; 2017; 5.92; 51; 0; 1.0; 63; 16.0; 0.0; 17; 
94; Japan; 2018; 5.915; 54; 0; 1.0; 63; 16.0; 0.0; 17; 
95; Japan; 2019; 5.886; 58; 0; 1.0; 63; 16.0; 0.0; 17; 
96; Japan; 2020; 5.871; 62; 0; 1.0; 63; 16.0; 0.0; 17; 
97; Japan; 2021; 5.94; 56; 0; 1.0; 63; 16.0; 0.0; 17; 
98; Japan; 2022; 6.039; 54; 0; 1.0; 63; 16.0; 0.0; 17; 
99; Japan; 2023; 6.129; 47; 0; 1.0; 63; 16.0; 0.0; 17; 
100; Philippines; 2013; 4.985; 92; 21; 0.0; 35; 3.0; 0.0; 19; 
101; Philippines; 2015; 5.073; 90; 21; 0.0; 35; 3.0; 0.0; 19; 
102; Philippines; 2016; 5.279; 82; 21; 0.0; 35; 3.0; 0.0; 19; 
103; Philippines; 2017; 5.43; 72; 21; 0.0; 35; 3.0; 0.0; 19; 
104; Philippines; 2018; 5.524; 71; 21; 0.0; 35; 3.0; 0.0; 19; 
105; Philippines; 2019; 5.631; 69; 21; 0.0; 35; 3.0; 0.0; 19; 
106; Philippines; 2020; 6.006; 52; 21; 0.0; 35; 3.0; 0.0; 19; 
107; Philippines; 2021; 5.88; 61; 21; 0.0; 35; 3.0; 0.0; 19; 
108; Philippines; 2022; 5.904; 60; 21; 0.0; 35; 3.0; 0.0; 19; 
109; Philippines; 2023; 5.523; 76; 21; 0.0; 35; 3.0; 0.0; 19; 
110; Spain; 2013; 6.322; 38; 54; 0.0; 22; 0.0; 38.0; 18; 
111; Spain; 2015; 6.329; 36; 54; 0.0; 22; 0.0; 38.0; 18; 
112; Spain; 2016; 6.361; 37; 54; 0.0; 22; 0.0; 38.0; 18; 
113; Spain; 2017; 6.403; 34; 54; 0.0; 22; 0.0; 38.0; 18; 
114; Spain; 2018; 6.31; 36; 54; 0.0; 22; 0.0; 38.0; 18; 
115; Spain; 2019; 6.354; 30; 54; 0.0; 22; 0.0; 38.0; 18; 
116; Spain; 2020; 6.401; 28; 54; 0.0; 22; 0.0; 38.0; 18; 
117; Spain; 2021; 6.491; 27; 54; 0.0; 22; 0.0; 38.0; 18; 
118; Spain; 2022; 6.476; 29; 54; 0.0; 22; 0.0; 38.0; 18; 
119; Spain; 2023; 6.436; 32; 54; 0.0; 22; 0.0; 38.0; 18; 
120; Argentina; 2013; 6.562; 29; 59; 0.0; 29; 0.0; 32.0; 8; 
121; Argentina; 2015; 6.574; 30; 59; 0.0; 29; 0.0; 32.0; 8; 
122; Argentina; 2016; 6.65; 26; 59; 0.0; 29; 0.0; 32.0; 8; 
123; Argentina; 2017; 6.599; 24; 59; 0.0; 29; 0.0; 32.0; 8; 
124; Argentina; 2018; 6.388; 29; 59; 0.0; 29; 0.0; 32.0; 8; 
125; Argentina; 2019; 6.086; 47; 59; 0.0; 29; 0.0; 32.0; 8; 
126; Argentina; 2020; 5.975; 55; 59; 0.0; 29; 0.0; 32.0; 8; 
127; Argentina; 2021; 5.929; 57; 59; 0.0; 29; 0.0; 32.0; 8; 
128; Argentina; 2022; 5.967; 57; 59; 0.0; 29; 0.0; 32.0; 8; 
129; Argentina; 2023; 6.024; 52; 59; 0.0; 29; 0.0; 32.0; 8; 
130; Germany; 2013; 6.672; 26; 41; 18.0; 33; 3.0; 2.0; 12; 
131; Germany; 2015; 6.75; 26; 41; 18.0; 33; 3.0; 2.0; 12; 
132; Germany; 2016; 6.994; 16; 41; 18.0; 33; 3.0; 2.0; 12; 
133; Germany; 2017; 6.951; 16; 41; 18.0; 33; 3.0; 2.0; 12; 
134; Germany; 2018; 6.965; 15; 41; 18.0; 33; 3.0; 2.0; 12; 
135; Germany; 2019; 6.985; 17; 41; 18.0; 33; 3.0; 2.0; 12; 
136; Germany; 2020; 7.076; 17; 41; 18.0; 33; 3.0; 2.0; 12; 
137; Germany; 2021; 7.155; 13; 41; 18.0; 33; 3.0; 2.0; 12; 
138; Germany; 2022; 7.034; 14; 41; 18.0; 33; 3.0; 2.0; 12; 
139; Germany; 2023; 6.892; 16; 41; 18.0; 33; 3.0; 2.0; 12; 
140; Israel; 2013; 7.301; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
141; Israel; 2015; 7.278; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
142; Israel; 2016; 7.267; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
143; Israel; 2017; 7.213; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
144; Israel; 2018; 7.19; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
145; Israel; 2019; 7.139; 13; 11; 0.0; 25; 5.0; 0.0; 8; 
146; Israel; 2020; 7.129; 14; 11; 0.0; 25; 5.0; 0.0; 8; 
147; Israel; 2021; 7.157; 12; 11; 0.0; 25; 5.0; 0.0; 8; 
148; Israel; 2022; 7.364; 9; 11; 0.0; 25; 5.0; 0.0; 8; 
149; Israel; 2023; 7.473; 4; 11; 0.0; 25; 5.0; 0.0; 8; 
150; Paraguay; 2013; 5.779; 54; 55; 0.0; 22; 0.0; 66.0; 6; 
151; Paraguay; 2015; 5.878; 53; 55; 0.0; 22; 0.0; 66.0; 6; 
152; Paraguay; 2016; 5.538; 70; 55; 0.0; 22; 0.0; 66.0; 6; 
153; Paraguay; 2017; 5.493; 70; 55; 0.0; 22; 0.0; 66.0; 6; 
154; Paraguay; 2018; 5.681; 64; 55; 0.0; 22; 0.0; 66.0; 6; 
155; Paraguay; 2019; 5.743; 63; 55; 0.0; 22; 0.0; 66.0; 6; 
156; Paraguay; 2020; 5.692; 67; 55; 0.0; 22; 0.0; 66.0; 6; 
157; Paraguay; 2021; 5.653; 71; 55; 0.0; 22; 0.0; 66.0; 6; 
158; Paraguay; 2022; 5.578; 73; 55; 0.0; 22; 0.0; 66.0; 6; 
159; Paraguay; 2023; 5.738; 66; 55; 0.0; 22; 0.0; 66.0; 6; 
160; Argentina; 2013; 6.562; 29; 59; 0.0; 29; 0.0; 32.0; 8; 
161; Argentina; 2015; 6.574; 30; 59; 0.0; 29; 0.0; 32.0; 8; 
162; Argentina; 2016; 6.65; 26; 59; 0.0; 29; 0.0; 32.0; 8; 
163; Argentina; 2017; 6.599; 24; 59; 0.0; 29; 0.0; 32.0; 8; 
164; Argentina; 2018; 6.388; 29; 59; 0.0; 29; 0.0; 32.0; 8; 
165; Argentina; 2019; 6.086; 47; 59; 0.0; 29; 0.0; 32.0; 8; 
166; Argentina; 2020; 5.975; 55; 59; 0.0; 29; 0.0; 32.0; 8; 
167; Argentina; 2021; 5.929; 57; 59; 0.0; 29; 0.0; 32.0; 8; 
168; Argentina; 2022; 5.967; 57; 59; 0.0; 29; 0.0; 32.0; 8; 
169; Argentina; 2023; 6.024; 52; 59; 0.0; 29; 0.0; 32.0; 8; 
170; Germany; 2013; 6.672; 26; 41; 18.0; 33; 3.0; 2.0; 12; 
171; Germany; 2015; 6.75; 26; 41; 18.0; 33; 3.0; 2.0; 12; 
172; Germany; 2016; 6.994; 16; 41; 18.0; 33; 3.0; 2.0; 12; 
173; Germany; 2017; 6.951; 16; 41; 18.0; 33; 3.0; 2.0; 12; 
174; Germany; 2018; 6.965; 15; 41; 18.0; 33; 3.0; 2.0; 12; 
175; Germany; 2019; 6.985; 17; 41; 18.0; 33; 3.0; 2.0; 12; 
176; Germany; 2020; 7.076; 17; 41; 18.0; 33; 3.0; 2.0; 12; 
177; Germany; 2021; 7.155; 13; 41; 18.0; 33; 3.0; 2.0; 12; 
178; Germany; 2022; 7.034; 14; 41; 18.0; 33; 3.0; 2.0; 12; 
179; Germany; 2023; 6.892; 16; 41; 18.0; 33; 3.0; 2.0; 12; 
180; Israel; 2013; 7.301; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
181; Israel; 2015; 7.278; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
182; Israel; 2016; 7.267; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
183; Israel; 2017; 7.213; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
184; Israel; 2018; 7.19; 11; 11; 0.0; 25; 5.0; 0.0; 8; 
185; Israel; 2019; 7.139; 13; 11; 0.0; 25; 5.0; 0.0; 8; 
186; Israel; 2020; 7.129; 14; 11; 0.0; 25; 5.0; 0.0; 8; 
187; Israel; 2021; 7.157; 12; 11; 0.0; 25; 5.0; 0.0; 8; 
188; Israel; 2022; 7.364; 9; 11; 0.0; 25; 5.0; 0.0; 8; 
189; Israel; 2023; 7.473; 4; 11; 0.0; 25; 5.0; 0.0; 8; 
190; Paraguay; 2013; 5.779; 54; 55; 0.0; 22; 0.0; 66.0; 6; 
191; Paraguay; 2015; 5.878; 53; 55; 0.0; 22; 0.0; 66.0; 6; 
192; Paraguay; 2016; 5.538; 70; 55; 0.0; 22; 0.0; 66.0; 6; 
193; Paraguay; 2017; 5.493; 70; 55; 0.0; 22; 0.0; 66.0; 6; 
194; Paraguay; 2018; 5.681; 64; 55; 0.0; 22; 0.0; 66.0; 6; 
195; Paraguay; 2019; 5.743; 63; 55; 0.0; 22; 0.0; 66.0; 6; 
196; Paraguay; 2020; 5.692; 67; 55; 0.0; 22; 0.0; 66.0; 6; 
197; Paraguay; 2021; 5.653; 71; 55; 0.0; 22; 0.0; 66.0; 6; 
198; Paraguay; 2022; 5.578; 73; 55; 0.0; 22; 0.0; 66.0; 6; 
199; Paraguay; 2023; 5.738; 66; 55; 0.0; 22; 0.0; 66.0; 6; 
200; Taiwan; 2013; 6.221; 42; 3; 0.0; 60; 2.0; 0.0; 21; 
201; Taiwan; 2015; 6.298; 38; 3; 0.0; 60; 2.0; 0.0; 21; 
202; Taiwan; 2016; 6.379; 34; 3; 0.0; 60; 2.0; 0.0; 21; 
203; Taiwan; 2017; 6.422; 33; 3; 0.0; 60; 2.0; 0.0; 21; 
204; Taiwan; 2018; 6.441; 26; 3; 0.0; 60; 2.0; 0.0; 21; 
205; Taiwan; 2019; 6.446; 25; 3; 0.0; 60; 2.0; 0.0; 21; 
206; Taiwan; 2020; 6.455; 25; 3; 0.0; 60; 2.0; 0.0; 21; 
207; Taiwan; 2021; 6.584; 24; 3; 0.0; 60; 2.0; 0.0; 21; 
208; Taiwan; 2022; 6.512; 26; 3; 0.0; 60; 2.0; 0.0; 21; 
209; Taiwan; 2023; 6.535; 27; 3; 0.0; 60; 2.0; 0.0; 21; 
210; Ukraine; 2013; 5.057; 87; 23; 0.0; 26; 8.0; 0.0; 15; 
211; Ukraine; 2015; 4.681; 111; 23; 0.0; 26; 8.0; 0.0; 15; 
212; Ukraine; 2016; 4.324; 123; 23; 0.0; 26; 8.0; 0.0; 15; 
213; Ukraine; 2017; 4.096; 132; 23; 0.0; 26; 8.0; 0.0; 15; 
214; Ukraine; 2018; 4.103; 138; 23; 0.0; 26; 8.0; 0.0; 15; 
215; Ukraine; 2019; 4.332; 133; 23; 0.0; 26; 8.0; 0.0; 15; 
216; Ukraine; 2020; 4.561; 123; 23; 0.0; 26; 8.0; 0.0; 15; 
217; Ukraine; 2021; 4.875; 110; 23; 0.0; 26; 8.0; 0.0; 15; 
218; Ukraine; 2022; 5.084; 98; 23; 0.0; 26; 8.0; 0.0; 15; 
219; Ukraine; 2023; 5.071; 92; 23; 0.0; 26; 8.0; 0.0; 15; 
220; Chile; 2013; 6.587; 28; 46; 0.0; 14; 0.0; 46.0; 31; 
221; Chile; 2015; 6.67; 27; 46; 0.0; 14; 0.0; 46.0; 31; 
222; Chile; 2016; 6.705; 24; 46; 0.0; 14; 0.0; 46.0; 31; 
223; Chile; 2017; 6.652; 20; 46; 0.0; 14; 0.0; 46.0; 31; 
224; Chile; 2018; 6.476; 25; 46; 0.0; 14; 0.0; 46.0; 31; 
225; Chile; 2019; 6.444; 26; 46; 0.0; 14; 0.0; 46.0; 31; 
226; Chile; 2020; 6.228; 39; 46; 0.0; 14; 0.0; 46.0; 31; 
227; Chile; 2021; 6.172; 43; 46; 0.0; 14; 0.0; 46.0; 31; 
228; Chile; 2022; 6.172; 44; 46; 0.0; 14; 0.0; 46.0; 31; 
229; Chile; 2023; 6.334; 35; 46; 0.0; 14; 0.0; 46.0; 31; 
230; Indonesia; 2013; 5.348; 76; 5; 0.0; 32; 0.0; 0.0; 19; 
231; Indonesia; 2015; 5.399; 74; 5; 0.0; 32; 0.0; 0.0; 19; 
232; Indonesia; 2016; 5.314; 79; 5; 0.0; 32; 0.0; 0.0; 19; 
233; Indonesia; 2017; 5.262; 81; 5; 0.0; 32; 0.0; 0.0; 19; 
234; Indonesia; 2018; 5.093; 96; 5; 0.0; 32; 0.0; 0.0; 19; 
235; Indonesia; 2019; 5.192; 92; 5; 0.0; 32; 0.0; 0.0; 19; 
236; Indonesia; 2020; 5.286; 84; 5; 0.0; 32; 0.0; 0.0; 19; 
237; Indonesia; 2021; 5.345; 82; 5; 0.0; 32; 0.0; 0.0; 19; 
238; Indonesia; 2022; 5.24; 87; 5; 0.0; 32; 0.0; 0.0; 19; 
239; Indonesia; 2023; 5.277; 84; 5; 0.0; 32; 0.0; 0.0; 19; 
240; Peru; 2013; 5.776; 55; 52; 0.0; 25; 2.0; 72.0; 8; 
241; Peru; 2015; 5.824; 58; 52; 0.0; 25; 2.0; 72.0; 8; 
242; Peru; 2016; 5.743; 64; 52; 0.0; 25; 2.0; 72.0; 8; 
243; Peru; 2017; 5.715; 63; 52; 0.0; 25; 2.0; 72.0; 8; 
244; Peru; 2018; 5.663; 65; 52; 0.0; 25; 2.0; 72.0; 8; 
245; Peru; 2019; 5.697; 65; 52; 0.0; 25; 2.0; 72.0; 8; 
246; Peru; 2020; 5.797; 63; 52; 0.0; 25; 2.0; 72.0; 8; 
247; Peru; 2021; 5.84; 63; 52; 0.0; 25; 2.0; 72.0; 8; 
248; Peru; 2022; 5.559; 74; 52; 0.0; 25; 2.0; 72.0; 8; 
249; Peru; 2023; 5.526; 75; 52; 0.0; 25; 2.0; 72.0; 8; 
250; Thailand; 2013; 6.371; 36; 7; 0.0; 38; 4.0; 0.0; 1; 
251; Thailand; 2015; 6.455; 34; 7; 0.0; 38; 4.0; 0.0; 1; 
252; Thailand; 2016; 6.474; 33; 7; 0.0; 38; 4.0; 0.0; 1; 
253; Thailand; 2017; 6.424; 32; 7; 0.0; 38; 4.0; 0.0; 1; 
254; Thailand; 2018; 6.072; 46; 7; 0.0; 38; 4.0; 0.0; 1; 
255; Thailand; 2019; 6.008; 52; 7; 0.0; 38; 4.0; 0.0; 1; 
256; Thailand; 2020; 5.999; 54; 7; 0.0; 38; 4.0; 0.0; 1; 
257; Thailand; 2021; 5.985; 54; 7; 0.0; 38; 4.0; 0.0; 1; 
258; Thailand; 2022; 5.891; 61; 7; 0.0; 38; 4.0; 0.0; 1; 
259; Thailand; 2023; 5.843; 60; 7; 0.0; 38; 4.0; 0.0; 1; 
260; Venezuela; 2013; 7.039; 20; 45; 0.0; 25; 0.0; 63.0; 6; 
261; Venezuela; 2015; 6.81; 23; 45; 0.0; 25; 0.0; 63.0; 6; 
262; Venezuela; 2016; 6.084; 44; 45; 0.0; 25; 0.0; 63.0; 6; 
263; Venezuela; 2017; 5.25; 82; 45; 0.0; 25; 0.0; 63.0; 6; 
264; Venezuela; 2018; 4.806; 102; 45; 0.0; 25; 0.0; 63.0; 6; 
265; Venezuela; 2019; 4.707; 108; 45; 0.0; 25; 0.0; 63.0; 6; 
266; Venezuela; 2020; 5.053; 99; 45; 0.0; 25; 0.0; 63.0; 6; 
267; Venezuela; 2021; 4.892; 107; 45; 0.0; 25; 0.0; 63.0; 6; 
268; Venezuela; 2022; 4.925; 108; 45; 0.0; 25; 0.0; 63.0; 6; 
269; Venezuela; 2023; 5.211; 88; 45; 0.0; 25; 0.0; 63.0; 6; 
270; Denmark; 2013; 7.693; 1; 16; 8.0; 36; 7.0; 0.0; 5; 
271; Denmark; 2015; 7.527; 3; 16; 8.0; 36; 7.0; 0.0; 5; 
272; Denmark; 2016; 7.526; 1; 16; 8.0; 36; 7.0; 0.0; 5; 
273; Denmark; 2017; 7.522; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
274; Denmark; 2018; 7.555; 3; 16; 8.0; 36; 7.0; 0.0; 5; 
275; Denmark; 2019; 7.6; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
276; Denmark; 2020; 7.646; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
277; Denmark; 2021; 7.62; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
278; Denmark; 2022; 7.636; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
279; Denmark; 2023; 7.586; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
280; Egypt; 2013; 4.273; 130; 52; 0.0; 26; 5.0; 0.0; 6; 
281; Egypt; 2015; 4.194; 135; 52; 0.0; 26; 5.0; 0.0; 6; 
282; Egypt; 2016; 4.362; 120; 52; 0.0; 26; 5.0; 0.0; 6; 
283; Egypt; 2017; 4.735; 104; 52; 0.0; 26; 5.0; 0.0; 6; 
284; Egypt; 2018; 4.419; 122; 52; 0.0; 26; 5.0; 0.0; 6; 
285; Egypt; 2019; 4.166; 137; 52; 0.0; 26; 5.0; 0.0; 6; 
286; Egypt; 2020; 4.151; 138; 52; 0.0; 26; 5.0; 0.0; 6; 
287; Egypt; 2021; 4.283; 132; 52; 0.0; 26; 5.0; 0.0; 6; 
288; Egypt; 2022; 4.288; 129; 52; 0.0; 26; 5.0; 0.0; 6; 
289; Egypt; 2023; 4.17; 121; 52; 0.0; 26; 5.0; 0.0; 6; 
290; Ireland; 2013; 7.076; 18; 24; 31.0; 79; 9.0; 0.0; 10; 
291; Ireland; 2015; 6.94; 18; 24; 31.0; 79; 9.0; 0.0; 10; 
292; Ireland; 2016; 6.907; 19; 24; 31.0; 79; 9.0; 0.0; 10; 
293; Ireland; 2017; 6.977; 15; 24; 31.0; 79; 9.0; 0.0; 10; 
294; Ireland; 2018; 6.977; 14; 24; 31.0; 79; 9.0; 0.0; 10; 
295; Ireland; 2019; 7.021; 16; 24; 31.0; 79; 9.0; 0.0; 10; 
296; Ireland; 2020; 7.094; 16; 24; 31.0; 79; 9.0; 0.0; 10; 
297; Ireland; 2021; 7.085; 15; 24; 31.0; 79; 9.0; 0.0; 10; 
298; Ireland; 2022; 7.041; 13; 24; 31.0; 79; 9.0; 0.0; 10; 
299; Ireland; 2023; 6.911; 14; 24; 31.0; 79; 9.0; 0.0; 10; 
300; Morocco; 2013; 4.885; 99; 52; 1.0; 40; 2.0; 0.0; 16; 
301; Morocco; 2015; 5.013; 92; 52; 1.0; 40; 2.0; 0.0; 16; 
302; Morocco; 2016; 5.151; 90; 52; 1.0; 40; 2.0; 0.0; 16; 
303; Morocco; 2017; 5.235; 84; 52; 1.0; 40; 2.0; 0.0; 16; 
304; Morocco; 2018; 5.254; 85; 52; 1.0; 40; 2.0; 0.0; 16; 
305; Morocco; 2019; 5.208; 89; 52; 1.0; 40; 2.0; 0.0; 16; 
306; Morocco; 2020; 5.095; 97; 52; 1.0; 40; 2.0; 0.0; 16; 
307; Morocco; 2021; 4.918; 106; 52; 1.0; 40; 2.0; 0.0; 16; 
308; Morocco; 2022; 5.06; 100; 52; 1.0; 40; 2.0; 0.0; 16; 
309; Morocco; 2023; 4.903; 100; 52; 1.0; 40; 2.0; 0.0; 16; 
310; Netherlands; 2013; 7.512; 4; 13; 39.0; 63; 7.0; 0.0; 12; 
